qry_id	Q0	doc_id          	rank	score	run_id
36    	Q0	31518458571137025	762 	0.073	1
36    	Q0	29032401703272448	763 	0.073	1
36    	Q0	29959730927509504	764 	0.072	1
36    	Q0	29826288445292544	765 	0.072	1
36    	Q0	31070764971069440	766 	0.072	1
36    	Q0	32368584428625920	767 	0.072	1
36    	Q0	32753625923063808	768 	0.072	1
36    	Q0	30479583190978560	769 	0.072	1
36    	Q0	31425369449963520	770 	0.072	1
36    	Q0	31635495276519424	771 	0.072	1
36    	Q0	31497382231285760	772 	0.072	1
36    	Q0	33208988136906753	773 	0.071	1
36    	Q0	32645722822152193	774 	0.071	1
36    	Q0	30232230487924737	775 	0.070	1
36    	Q0	33219786313965568	776 	0.070	1
36    	Q0	29735404542369793	777 	0.070	1
36    	Q0	30449633670995970	778 	0.070	1
36    	Q0	32468376668348416	779 	0.070	1
36    	Q0	32942375219240961	780 	0.070	1
36    	Q0	31471319023357952	781 	0.069	1
36    	Q0	29546658245120001	782 	0.069	1
36    	Q0	32746074250674176	783 	0.068	1
36    	Q0	29665209282990080	784 	0.065	1
36    	Q0	30443518715498496	785 	0.063	1
36    	Q0	32648382753284097	786 	0.059	1
36    	Q0	34527613493977088	787 	0.054	1
36    	Q0	31490796393865216	788 	0.053	1
36    	Q0	32002953086767104	789 	0.052	1
37    	Q0	29609129211330560	1   	0.550	1
37    	Q0	29524599578304512	2   	0.536	1
37    	Q0	29285774025297920	3   	0.474	1
37    	Q0	30262721979092992	4   	0.428	1
37    	Q0	30181259464413184	5   	0.428	1
37    	Q0	30179567775780864	6   	0.428	1
37    	Q0	30156155305066496	7   	0.411	1
37    	Q0	29128265566261248	8   	0.407	1
37    	Q0	29242825598046208	9   	0.394	1
37    	Q0	30389512999796736	10  	0.389	1
37    	Q0	30053730267168768	11  	0.389	1
37    	Q0	30114345262256128	12  	0.382	1
37    	Q0	28979992025104385	13  	0.361	1
37    	Q0	30140543900057600	14  	0.346	1
37    	Q0	30092596957159424	15  	0.337	1
37    	Q0	29983646257516544	16  	0.333	1
37    	Q0	29993707553955841	17  	0.327	1
37    	Q0	30635932134670337	18  	0.326	1
37    	Q0	32258519335964672	19  	0.324	1
37    	Q0	29249383400738816	20  	0.320	1
37    	Q0	29157162534043648	21  	0.319	1
37    	Q0	30389268501241856	22  	0.318	1
37    	Q0	30311869868670977	23  	0.317	1
37    	Q0	30209011978600448	24  	0.311	1
37    	Q0	31792520748859392	25  	0.310	1
37    	Q0	29871453566402561	26  	0.309	1
37    	Q0	30143999775870976	27  	0.309	1
37    	Q0	29311701673312256	28  	0.306	1
37    	Q0	29656644585529344	29  	0.295	1
37    	Q0	30279445751271424	30  	0.295	1
37    	Q0	32611206246178818	31  	0.292	1
37    	Q0	29414461693497344	32  	0.291	1
37    	Q0	33128702862696448	33  	0.288	1
37    	Q0	30633783929606144	34  	0.271	1
37    	Q0	30527259790020608	35  	0.271	1
37    	Q0	30440559504003072	36  	0.271	1
37    	Q0	33030735342342144	37  	0.270	1
37    	Q0	32352607733288960	38  	0.269	1
37    	Q0	30995566351618048	39  	0.263	1
37    	Q0	30152312576020480	40  	0.263	1
37    	Q0	31127081739878401	41  	0.262	1
37    	Q0	32462802450907137	42  	0.261	1
37    	Q0	32222880842387457	43  	0.257	1
37    	Q0	30604291001556992	44  	0.256	1
37    	Q0	30994649950720000	45  	0.256	1
37    	Q0	29986312429768704	46  	0.256	1
37    	Q0	32868302762020865	47  	0.255	1
37    	Q0	30239918802345984	48  	0.254	1
37    	Q0	29278178451132416	49  	0.252	1
37    	Q0	31926690552741890	50  	0.251	1
37    	Q0	32302331487854592	51  	0.251	1
37    	Q0	32583771681202176	52  	0.250	1
37    	Q0	30285155067236352	53  	0.246	1
37    	Q0	32971674441744384	54  	0.245	1
37    	Q0	29654579226353665	55  	0.242	1
37    	Q0	30251663499460609	56  	0.240	1
37    	Q0	29580215457947648	57  	0.240	1
37    	Q0	31196209024602112	58  	0.239	1
37    	Q0	29378674209857536	59  	0.237	1
37    	Q0	31088457975603200	60  	0.236	1
37    	Q0	30201090108555264	61  	0.235	1
37    	Q0	29940672022716417	62  	0.234	1
37    	Q0	32595740895223808	63  	0.234	1
37    	Q0	30245129205841921	64  	0.234	1
37    	Q0	32781872866009088	65  	0.233	1
37    	Q0	32763846636601344	66  	0.233	1
37    	Q0	29379252235272192	67  	0.233	1
37    	Q0	31871488176951296	68  	0.228	1
37    	Q0	29597334014787585	69  	0.226	1
37    	Q0	33176429818687488	70  	0.225	1
37    	Q0	30098994642292737	71  	0.225	1
37    	Q0	29275053019369472	72  	0.225	1
37    	Q0	31400248995745792	73  	0.224	1
37    	Q0	29656149322108928	74  	0.224	1
37    	Q0	30296134765248512	75  	0.220	1
37    	Q0	32677842613436416	76  	0.219	1
37    	Q0	30617516476731392	77  	0.219	1
37    	Q0	29379253447434240	78  	0.219	1
37    	Q0	30318339519676416	79  	0.217	1
37    	Q0	30706306599886848	80  	0.216	1
37    	Q0	30962868761395200	81  	0.216	1
37    	Q0	29113804021305344	82  	0.216	1
37    	Q0	32058810575101953	83  	0.216	1
37    	Q0	30305331561107456	84  	0.215	1
37    	Q0	31020191437557760	85  	0.215	1
37    	Q0	29233531217514496	86  	0.214	1
37    	Q0	30084006716379136	87  	0.214	1
37    	Q0	32081401079668737	88  	0.213	1
37    	Q0	32107655682064384	89  	0.212	1
37    	Q0	32936676632305665	90  	0.211	1
37    	Q0	29097749341274112	91  	0.211	1
37    	Q0	32559917336371200	92  	0.209	1
37    	Q0	30181261322485760	93  	0.207	1
37    	Q0	30181238492897280	94  	0.207	1
37    	Q0	33203406952734722	95  	0.205	1
37    	Q0	32499974524637184	96  	0.205	1
37    	Q0	33173171351851008	97  	0.205	1
37    	Q0	28965584335015937	98  	0.205	1
37    	Q0	30218428828622848	99  	0.204	1
37    	Q0	31454653522644993	100 	0.204	1
37    	Q0	30161623813464064	101 	0.203	1
37    	Q0	32770252399972352	102 	0.202	1
37    	Q0	31743051110027264	103 	0.201	1
37    	Q0	32202827560394754	104 	0.200	1
37    	Q0	29018577633804288	105 	0.199	1
37    	Q0	33208850752606208	106 	0.198	1
37    	Q0	34638664097079296	107 	0.198	1
37    	Q0	28980260804493313	108 	0.197	1
37    	Q0	31456577986764800	109 	0.197	1
37    	Q0	29529587645947905	110 	0.196	1
37    	Q0	30290895899201537	111 	0.196	1
37    	Q0	29160601552945152	112 	0.188	1
37    	Q0	32803838935171072	113 	0.188	1
37    	Q0	32832892866400256	114 	0.187	1
37    	Q0	32803993021321216	115 	0.187	1
37    	Q0	32382819258859521	116 	0.186	1
37    	Q0	32827892274569216	117 	0.186	1
37    	Q0	30064586837200896	118 	0.186	1
37    	Q0	31407680996245504	119 	0.185	1
37    	Q0	30207921207902208	120 	0.185	1
37    	Q0	32592587940438016	121 	0.184	1
37    	Q0	31951646682513408	122 	0.184	1
37    	Q0	32969417457410048	123 	0.184	1
37    	Q0	29422886179577856	124 	0.183	1
37    	Q0	33369295337562112	125 	0.183	1
37    	Q0	32226783898112000	126 	0.182	1
37    	Q0	29326516424806401	127 	0.181	1
37    	Q0	30230484692762624	128 	0.181	1
37    	Q0	31051825427775488	129 	0.181	1
37    	Q0	31475873584513024	130 	0.179	1
37    	Q0	30297836264361984	131 	0.178	1
37    	Q0	29074133295828992	132 	0.178	1
37    	Q0	31155424812077056	133 	0.177	1
37    	Q0	32721537819742208	134 	0.177	1
37    	Q0	30658867457167361	135 	0.177	1
37    	Q0	29004167586512897	136 	0.177	1
37    	Q0	32017949363544064	137 	0.176	1
37    	Q0	31994196793499648	138 	0.176	1
37    	Q0	31933106617319424	139 	0.176	1
37    	Q0	31930034272866304	140 	0.176	1
37    	Q0	32861885523034112	141 	0.176	1
37    	Q0	29096328034254848	142 	0.176	1
37    	Q0	32235190680031232	143 	0.175	1
37    	Q0	32671531452596224	144 	0.173	1
37    	Q0	32931728167276544	145 	0.173	1
37    	Q0	30201793111654400	146 	0.173	1
37    	Q0	29422885697232897	147 	0.172	1
37    	Q0	29000739787374592	148 	0.172	1
37    	Q0	30525797332688896	149 	0.172	1
37    	Q0	32812902159228928	150 	0.172	1
37    	Q0	33028557768753152	151 	0.171	1
37    	Q0	33028553595428864	152 	0.171	1
37    	Q0	29568423549739008	153 	0.171	1
37    	Q0	33195804219019264	154 	0.169	1
37    	Q0	32851200151920640	155 	0.169	1
37    	Q0	32977352912805889	156 	0.169	1
37    	Q0	30281560745844736	157 	0.169	1
37    	Q0	32269148872507392	158 	0.169	1
37    	Q0	30285107914874882	159 	0.168	1
37    	Q0	33126915581673473	160 	0.167	1
37    	Q0	29170413732888577	161 	0.167	1
37    	Q0	32790971297046528	162 	0.166	1
37    	Q0	32726619609112577	163 	0.166	1
37    	Q0	32612322774093824	164 	0.163	1
37    	Q0	30141282349228032	165 	0.162	1
37    	Q0	30018169112363009	166 	0.162	1
37    	Q0	29998572476825600	167 	0.162	1
37    	Q0	29970032893104128	168 	0.162	1
37    	Q0	29968183607689216	169 	0.162	1
37    	Q0	30547347779878912	170 	0.161	1
37    	Q0	30302407908917248	171 	0.161	1
37    	Q0	30689054450253824	172 	0.160	1
37    	Q0	30703749173350400	173 	0.160	1
37    	Q0	32337029941428224	174 	0.160	1
37    	Q0	34198676100349953	175 	0.159	1
37    	Q0	34803759536148481	176 	0.159	1
37    	Q0	32202976663699456	177 	0.159	1
37    	Q0	32772805099528192	178 	0.158	1
37    	Q0	30070973881393152	179 	0.158	1
37    	Q0	31401784278777856	180 	0.158	1
37    	Q0	30279127491674112	181 	0.157	1
37    	Q0	33021853345779712	182 	0.157	1
37    	Q0	31725089502273536	183 	0.157	1
37    	Q0	32878448393330690	184 	0.157	1
37    	Q0	32921745774084096	185 	0.156	1
37    	Q0	30604959833661440	186 	0.155	1
37    	Q0	32507788894674944	187 	0.155	1
37    	Q0	31467463178723328	188 	0.155	1
37    	Q0	29730484200148992	189 	0.155	1
37    	Q0	32064844215619584	190 	0.154	1
37    	Q0	32064838175821825	191 	0.154	1
37    	Q0	33222771072827392	192 	0.154	1
37    	Q0	32138832061140992	193 	0.154	1
37    	Q0	29999604808294401	194 	0.154	1
37    	Q0	32817123499712512	195 	0.154	1
37    	Q0	33254000543408128	196 	0.152	1
37    	Q0	32439723909713921	197 	0.152	1
37    	Q0	32858533468831745	198 	0.151	1
37    	Q0	31804828288024576	199 	0.151	1
37    	Q0	30569424717086720	200 	0.151	1
37    	Q0	30805240047472641	201 	0.150	1
37    	Q0	31477954605219840	202 	0.149	1
37    	Q0	32513553877442560	203 	0.149	1
37    	Q0	30308171595649024	204 	0.149	1
37    	Q0	35014812433915904	205 	0.147	1
37    	Q0	35024599481581568	206 	0.147	1
37    	Q0	32136259052765184	207 	0.147	1
37    	Q0	32889400564121600	208 	0.147	1
37    	Q0	32287114510995456	209 	0.147	1
37    	Q0	32693142624927744	210 	0.146	1
37    	Q0	32362903440990208	211 	0.145	1
37    	Q0	31827657356214272	212 	0.145	1
37    	Q0	33539538244599808	213 	0.144	1
37    	Q0	30419510313877504	214 	0.144	1
37    	Q0	31481161872056321	215 	0.144	1
37    	Q0	33142035368124416	216 	0.144	1
37    	Q0	32270911155470336	217 	0.144	1
37    	Q0	29005654463090689	218 	0.143	1
37    	Q0	32519026986979328	219 	0.142	1
37    	Q0	29399278258491392	220 	0.142	1
37    	Q0	33224403776970752	221 	0.141	1
37    	Q0	33144172135325696	222 	0.141	1
37    	Q0	32738400847003648	223 	0.141	1
37    	Q0	30339852528521217	224 	0.141	1
37    	Q0	30283049853784064	225 	0.141	1
37    	Q0	32881805392609280	226 	0.140	1
37    	Q0	32600559919828992	227 	0.140	1
37    	Q0	32860841418170369	228 	0.140	1
37    	Q0	29575383250640898	229 	0.140	1
37    	Q0	32127301835563009	230 	0.139	1
37    	Q0	30272548776181760	231 	0.139	1
37    	Q0	30186219388280832	232 	0.139	1
37    	Q0	31444737357516800	233 	0.138	1
37    	Q0	29359526218039296	234 	0.138	1
37    	Q0	31949559580069888	235 	0.138	1
37    	Q0	32657226292264960	236 	0.138	1
37    	Q0	31317689653788673	237 	0.137	1
37    	Q0	33301940737679360	238 	0.137	1
37    	Q0	29308062762274816	239 	0.137	1
37    	Q0	30631645262385152	240 	0.136	1
37    	Q0	29596134410289152	241 	0.136	1
37    	Q0	32167881055674369	242 	0.136	1
37    	Q0	32030527573729281	243 	0.136	1
37    	Q0	32951678512660480	244 	0.136	1
37    	Q0	30363512878399488	245 	0.136	1
37    	Q0	33106724814585856	246 	0.136	1
37    	Q0	30028579458785280	247 	0.136	1
37    	Q0	31026898641362946	248 	0.135	1
37    	Q0	31637770866790401	249 	0.134	1
37    	Q0	30567567068233728	250 	0.134	1
37    	Q0	30376188778119168	251 	0.134	1
37    	Q0	33211033048973312	252 	0.134	1
37    	Q0	33124312147824640	253 	0.134	1
37    	Q0	29760395270946816	254 	0.134	1
37    	Q0	32878606996738048	255 	0.134	1
37    	Q0	30697411227684864	256 	0.133	1
37    	Q0	30835476717895680	257 	0.133	1
37    	Q0	31420685326745600	258 	0.132	1
37    	Q0	30838694235602944	259 	0.132	1
37    	Q0	32120071010652160	260 	0.131	1
37    	Q0	33073504307908608	261 	0.131	1
37    	Q0	30300002588819456	262 	0.130	1
37    	Q0	31194876389359616	263 	0.130	1
37    	Q0	31514926245740544	264 	0.130	1
37    	Q0	32917551860154368	265 	0.130	1
37    	Q0	32146087632445441	266 	0.129	1
37    	Q0	31455253421359104	267 	0.129	1
37    	Q0	33013007923544065	268 	0.129	1
37    	Q0	29132047448547328	269 	0.129	1
37    	Q0	31402230074580993	270 	0.129	1
37    	Q0	32761512137334785	271 	0.128	1
37    	Q0	30370115123945473	272 	0.128	1
37    	Q0	31686019195600896	273 	0.127	1
37    	Q0	30418432474218496	274 	0.127	1
37    	Q0	30544757700689920	275 	0.126	1
37    	Q0	32846441131020288	276 	0.125	1
37    	Q0	32836722358222849	277 	0.125	1
37    	Q0	31391373282250752	278 	0.125	1
37    	Q0	32793609363263488	279 	0.124	1
37    	Q0	29176016798752768	280 	0.124	1
37    	Q0	31439173357404160	281 	0.124	1
37    	Q0	30330486454755328	282 	0.124	1
37    	Q0	32822497715945472	283 	0.124	1
37    	Q0	30770150307274752	284 	0.123	1
37    	Q0	32671345930141696	285 	0.123	1
37    	Q0	33096099845640193	286 	0.123	1
37    	Q0	30753757297905664	287 	0.123	1
37    	Q0	34677510104940544	288 	0.123	1
37    	Q0	33098852995178496	289 	0.122	1
37    	Q0	31355902162378752	290 	0.122	1
37    	Q0	33095503327526912	291 	0.121	1
37    	Q0	30366912839950336	292 	0.121	1
37    	Q0	31431275600416768	293 	0.121	1
37    	Q0	30736561809137664	294 	0.120	1
37    	Q0	30288715846787072	295 	0.120	1
37    	Q0	31529011293196291	296 	0.120	1
37    	Q0	29228373259587584	297 	0.119	1
37    	Q0	30588095694897152	298 	0.118	1
37    	Q0	30184454899109888	299 	0.118	1
37    	Q0	32686648663740416	300 	0.118	1
37    	Q0	30135452749008896	301 	0.117	1
37    	Q0	32832247530790912	302 	0.117	1
37    	Q0	31368668738748416	303 	0.117	1
37    	Q0	31439486583832576	304 	0.116	1
37    	Q0	33008137191563264	305 	0.116	1
37    	Q0	31436143195066368	306 	0.116	1
37    	Q0	29513011882364930	307 	0.116	1
37    	Q0	28977025972699136	308 	0.114	1
37    	Q0	30519389249863680	309 	0.114	1
37    	Q0	31451179284176897	310 	0.114	1
37    	Q0	29767037047803904	311 	0.114	1
37    	Q0	32768149925404672	312 	0.113	1
37    	Q0	30201955213115392	313 	0.112	1
37    	Q0	30479583190978560	314 	0.111	1
37    	Q0	29127578182746112	315 	0.111	1
37    	Q0	32753070056153088	316 	0.111	1
37    	Q0	29902209638465536	317 	0.109	1
37    	Q0	31933506284158976	318 	0.109	1
37    	Q0	30189954415984641	319 	0.109	1
37    	Q0	32928912145129473	320 	0.107	1
37    	Q0	32095678180098048	321 	0.107	1
37    	Q0	30750242525679616	322 	0.105	1
37    	Q0	33367588658479104	323 	0.105	1
37    	Q0	32463973303455744	324 	0.104	1
37    	Q0	32844463587987456	325 	0.102	1
37    	Q0	30987073565495296	326 	0.100	1
37    	Q0	32824928604528640	327 	0.100	1
37    	Q0	31399620810637312	328 	0.099	1
37    	Q0	32901394281275394	329 	0.098	1
37    	Q0	29568671777030145	330 	0.097	1
37    	Q0	33210661764866048	331 	0.096	1
37    	Q0	32646223416528897	332 	0.090	1
38    	Q0	31359435947376640	1   	0.780	1
38    	Q0	31423050889043968	2   	0.684	1
38    	Q0	31182090657595392	3   	0.684	1
38    	Q0	31175257771483136	4   	0.684	1
38    	Q0	31314593418584064	5   	0.655	1
38    	Q0	31237205229830144	6   	0.655	1
38    	Q0	30997594171768833	7   	0.593	1
38    	Q0	31004736060657664	8   	0.590	1
38    	Q0	31040417793310720	9   	0.523	1
38    	Q0	30424392546652160	10  	0.523	1
38    	Q0	31029504864423936	11  	0.511	1
38    	Q0	30349083688312832	12  	0.508	1
38    	Q0	31175267573571584	13  	0.494	1
38    	Q0	31607055492063234	14  	0.488	1
38    	Q0	30006349635002368	15  	0.469	1
38    	Q0	31098983220776960	16  	0.435	1
38    	Q0	30988982032535553	17  	0.434	1
38    	Q0	30973853450637314	18  	0.434	1
38    	Q0	29188016459227137	19  	0.433	1
38    	Q0	31073122912309248	20  	0.430	1
38    	Q0	30701998034653184	21  	0.428	1
38    	Q0	31047354006110208	22  	0.419	1
38    	Q0	31057439944089600	23  	0.419	1
38    	Q0	31109661688074240	24  	0.400	1
38    	Q0	31396975362445313	25  	0.394	1
38    	Q0	32813487197528064	26  	0.393	1
38    	Q0	31108061619814401	27  	0.390	1
38    	Q0	31147987656777728	28  	0.390	1
38    	Q0	29905283132166145	29  	0.384	1
38    	Q0	29895786925924352	30  	0.380	1
38    	Q0	32142111931375616	31  	0.372	1
38    	Q0	32141682078126080	32  	0.372	1
38    	Q0	30713349721292800	33  	0.369	1
38    	Q0	32150450539069441	34  	0.367	1
38    	Q0	29902523603091457	35  	0.365	1
38    	Q0	31419540067852289	36  	0.365	1
38    	Q0	30033896045281280	37  	0.361	1
38    	Q0	30876512739663872	38  	0.361	1
38    	Q0	30498861558538240	39  	0.358	1
38    	Q0	31155289008898048	40  	0.357	1
38    	Q0	31209310398709760	41  	0.356	1
38    	Q0	32279337206030337	42  	0.354	1
38    	Q0	32158656128622593	43  	0.348	1
38    	Q0	31789642378383361	44  	0.345	1
38    	Q0	31068649536102400	45  	0.338	1
38    	Q0	29050966993014784	46  	0.337	1
38    	Q0	30120880747061248	47  	0.337	1
38    	Q0	31433589551792128	48  	0.337	1
38    	Q0	31220291719925760	49  	0.337	1
38    	Q0	30530899250511872	50  	0.334	1
38    	Q0	29431875109912576	51  	0.332	1
38    	Q0	32159608223047680	52  	0.325	1
38    	Q0	31897394106867713	53  	0.323	1
38    	Q0	31751431820156928	54  	0.323	1
38    	Q0	31486150916964352	55  	0.320	1
38    	Q0	31653370515161089	56  	0.316	1
38    	Q0	31399216739786752	57  	0.315	1
38    	Q0	30775342578798593	58  	0.315	1
38    	Q0	29032814900936704	59  	0.315	1
38    	Q0	30967515932790784	60  	0.313	1
38    	Q0	29368373154414592	61  	0.313	1
38    	Q0	30664981582184448	62  	0.312	1
38    	Q0	31575375502901250	63  	0.311	1
38    	Q0	30022325743124480	64  	0.311	1
38    	Q0	30204716491210752	65  	0.310	1
38    	Q0	31235417663606784	66  	0.308	1
38    	Q0	30625618529878016	67  	0.307	1
38    	Q0	30616053729988609	68  	0.307	1
38    	Q0	30364980004003840	69  	0.306	1
38    	Q0	31253061888512000	70  	0.305	1
38    	Q0	32410501925306368	71  	0.304	1
38    	Q0	31055600443981824	72  	0.303	1
38    	Q0	29063483781812225	73  	0.302	1
38    	Q0	31566356570701824	74  	0.300	1
38    	Q0	29809912905203712	75  	0.299	1
38    	Q0	29094608151519233	76  	0.299	1
38    	Q0	31381413542502400	77  	0.299	1
38    	Q0	30979837661290496	78  	0.297	1
38    	Q0	32388515555708928	79  	0.296	1
38    	Q0	30992631777460224	80  	0.295	1
38    	Q0	30528827125923842	81  	0.294	1
38    	Q0	32179108595113984	82  	0.294	1
38    	Q0	32312061832728576	83  	0.294	1
38    	Q0	30508500278841344	84  	0.292	1
38    	Q0	31368714087571456	85  	0.292	1
38    	Q0	28998762059796481	86  	0.292	1
38    	Q0	30385656953831425	87  	0.291	1
38    	Q0	31130069577506816	88  	0.291	1
38    	Q0	30784535125819392	89  	0.291	1
38    	Q0	30464831245000704	90  	0.290	1
38    	Q0	29367743086075904	91  	0.289	1
38    	Q0	29363428095164416	92  	0.288	1
38    	Q0	32245853926195200	93  	0.288	1
38    	Q0	31338820729315328	94  	0.288	1
38    	Q0	30909559564402689	95  	0.287	1
38    	Q0	32112342028259328	96  	0.286	1
38    	Q0	29264774235688960	97  	0.286	1
38    	Q0	30362054174969856	98  	0.285	1
38    	Q0	29024706497613826	99  	0.285	1
38    	Q0	31031654193565696	100 	0.284	1
38    	Q0	31837666957860864	101 	0.282	1
38    	Q0	30640739650109440	102 	0.282	1
38    	Q0	32089008783757312	103 	0.282	1
38    	Q0	31529298506551296	104 	0.282	1
38    	Q0	30252922000384001	105 	0.282	1
38    	Q0	31146751868018688	106 	0.281	1
38    	Q0	31089949885337602	107 	0.280	1
38    	Q0	29731767069966336	108 	0.280	1
38    	Q0	29763113179947008	109 	0.279	1
38    	Q0	30579673427611648	110 	0.279	1
38    	Q0	30734117633007616	111 	0.277	1
38    	Q0	31028635955630080	112 	0.277	1
38    	Q0	32151547181793280	113 	0.275	1
38    	Q0	31084615938613248	114 	0.274	1
38    	Q0	29855473939259392	115 	0.274	1
38    	Q0	32417415811833856	116 	0.274	1
38    	Q0	30371143504363521	117 	0.273	1
38    	Q0	30998015648993280	118 	0.272	1
38    	Q0	31057503034806272	119 	0.272	1
38    	Q0	31854023162208256	120 	0.272	1
38    	Q0	31206351623426048	121 	0.271	1
38    	Q0	31403396720234496	122 	0.271	1
38    	Q0	30936712955830272	123 	0.270	1
38    	Q0	32271811622211585	124 	0.270	1
38    	Q0	30119731440656384	125 	0.269	1
38    	Q0	29405996866605056	126 	0.269	1
38    	Q0	30558894040289280	127 	0.269	1
38    	Q0	32391000743739393	128 	0.267	1
38    	Q0	31869629626322944	129 	0.267	1
38    	Q0	29372384104415232	130 	0.267	1
38    	Q0	30191316470075393	131 	0.266	1
38    	Q0	31056570162872320	132 	0.266	1
38    	Q0	31993331638607872	133 	0.265	1
38    	Q0	32401928461750272	134 	0.264	1
38    	Q0	30209012393836545	135 	0.264	1
38    	Q0	30563307035303936	136 	0.264	1
38    	Q0	31787508094205952	137 	0.263	1
38    	Q0	31416724976836609	138 	0.263	1
38    	Q0	31418822724419585	139 	0.263	1
38    	Q0	30666360010833920	140 	0.263	1
38    	Q0	30630946701053952	141 	0.263	1
38    	Q0	29955998949052418	142 	0.262	1
38    	Q0	31232776522960896	143 	0.261	1
38    	Q0	32313940239192064	144 	0.261	1
38    	Q0	32396238414417920	145 	0.260	1
38    	Q0	29936805042196483	146 	0.260	1
38    	Q0	31675656056082432	147 	0.259	1
38    	Q0	31436847355793408	148 	0.259	1
38    	Q0	32198028324507648	149 	0.259	1
38    	Q0	29281173205159936	150 	0.258	1
38    	Q0	32341200820240384	151 	0.258	1
38    	Q0	29003328457277440	152 	0.257	1
38    	Q0	29640931237953536	153 	0.257	1
38    	Q0	32408380521848832	154 	0.257	1
38    	Q0	31772901715746816	155 	0.257	1
38    	Q0	30279572930953216	156 	0.256	1
38    	Q0	32262419522781184	157 	0.256	1
38    	Q0	31878971834507264	158 	0.256	1
38    	Q0	31339183884738560	159 	0.256	1
38    	Q0	31338866875043840	160 	0.256	1
38    	Q0	32332755081633792	161 	0.255	1
38    	Q0	30729447443275776	162 	0.255	1
38    	Q0	31433320357167104	163 	0.254	1
38    	Q0	31461657850945536	164 	0.253	1
38    	Q0	31378267915161600	165 	0.253	1
38    	Q0	31991102433140736	166 	0.253	1
38    	Q0	31861158168231936	167 	0.253	1
38    	Q0	31870626369118208	168 	0.252	1
38    	Q0	32201504127459328	169 	0.252	1
38    	Q0	29224867349921792	170 	0.252	1
38    	Q0	32305716354093056	171 	0.252	1
38    	Q0	32110161434775552	172 	0.252	1
38    	Q0	33305222063333376	173 	0.252	1
38    	Q0	32293993907748864	174 	0.251	1
38    	Q0	29081633428611072	175 	0.250	1
38    	Q0	32446964238913536	176 	0.250	1
38    	Q0	30540568979316736	177 	0.250	1
38    	Q0	30123418716217344	178 	0.248	1
38    	Q0	32156192096653312	179 	0.248	1
38    	Q0	32265193308295168	180 	0.247	1
38    	Q0	29907417282117632	181 	0.246	1
38    	Q0	32211591806062592	182 	0.246	1
38    	Q0	31807277522493440	183 	0.246	1
38    	Q0	31706995748773888	184 	0.246	1
38    	Q0	31182918076338176	185 	0.246	1
38    	Q0	31108995229945856	186 	0.246	1
38    	Q0	31035333051158529	187 	0.246	1
38    	Q0	31025907451969536	188 	0.246	1
38    	Q0	30974699278180352	189 	0.246	1
38    	Q0	30566105764331520	190 	0.246	1
38    	Q0	30394972758867969	191 	0.246	1
38    	Q0	30358352710082560	192 	0.246	1
38    	Q0	29988739321171969	193 	0.245	1
38    	Q0	31485755490566145	194 	0.245	1
38    	Q0	31687801799966720	195 	0.244	1
38    	Q0	31472569647374336	196 	0.244	1
38    	Q0	32353928372817920	197 	0.244	1
38    	Q0	32088870761799680	198 	0.243	1
38    	Q0	32121596734873600	199 	0.242	1
38    	Q0	32190116365598720	200 	0.242	1
38    	Q0	31472349630955520	201 	0.242	1
38    	Q0	30636957327425536	202 	0.241	1
38    	Q0	30635254607773696	203 	0.241	1
38    	Q0	32410609685372928	204 	0.241	1
38    	Q0	29615950496006144	205 	0.240	1
38    	Q0	30045171471089664	206 	0.240	1
38    	Q0	30045176936271873	207 	0.240	1
38    	Q0	30946341467201536	208 	0.237	1
38    	Q0	31323968031952896	209 	0.237	1
38    	Q0	30115294219337728	210 	0.236	1
38    	Q0	29249985132367872	211 	0.236	1
38    	Q0	32391202426851328	212 	0.234	1
38    	Q0	32343463559172096	213 	0.234	1
38    	Q0	28980507916115969	214 	0.234	1
38    	Q0	32160881890562048	215 	0.234	1
38    	Q0	32322123183685632	216 	0.234	1
38    	Q0	31100375087980544	217 	0.233	1
38    	Q0	29775117793894400	218 	0.233	1
38    	Q0	31400784776142848	219 	0.232	1
38    	Q0	31411938667798528	220 	0.232	1
38    	Q0	29565550019477504	221 	0.232	1
38    	Q0	29028414899888128	222 	0.231	1
38    	Q0	31569452197740545	223 	0.230	1
38    	Q0	31408511644602368	224 	0.230	1
38    	Q0	31664234228088832	225 	0.230	1
38    	Q0	32247944145010690	226 	0.230	1
38    	Q0	30470206421729283	227 	0.228	1
38    	Q0	31140053338030081	228 	0.227	1
38    	Q0	29582226492493824	229 	0.227	1
38    	Q0	32178125894844416	230 	0.227	1
38    	Q0	31991056639729664	231 	0.225	1
38    	Q0	31710632478769152	232 	0.225	1
38    	Q0	31768236009717760	233 	0.225	1
38    	Q0	29900471078486016	234 	0.224	1
38    	Q0	30728757538988032	235 	0.224	1
38    	Q0	30994666883129344	236 	0.224	1
38    	Q0	30778226171183104	237 	0.224	1
38    	Q0	34885972533452800	238 	0.223	1
38    	Q0	31170052577300480	239 	0.222	1
38    	Q0	35064556149547008	240 	0.222	1
38    	Q0	31375308397481985	241 	0.222	1
38    	Q0	32382930395332608	242 	0.222	1
38    	Q0	32356840939458560	243 	0.222	1
38    	Q0	31605158198640640	244 	0.222	1
38    	Q0	30255109195694080	245 	0.221	1
38    	Q0	32330171130322944	246 	0.221	1
38    	Q0	31836478506008576	247 	0.221	1
